drug,status,n_samples,n_tissues,mse_en,mse_dsen,pct_improvement,alpha_en,alpha_dsen,lamrat_dsen,lambda_en,lambda_dsen
Tanespimycin,success,706,13,0.032192766943185847,0.03019712217644619,6.199047041410239,0.15,0.05,4,0.10751444758884932,0.052624341430855044
VX-702,success,683,12,0.0010850104633299662,0.0010794038291989949,0.5167354896987956,1,0.9000000000000001,0.125,0.009112129457259092,0.045612134802920326
Motesanib,success,706,13,0.0025853382703705284,0.0025791442970410946,0.23958076977470677,0.05,1,2,0.4382238220735148,0.0011730554966762903
KU-55933,success,704,13,0.001872846523039605,0.0018136588027926296,3.1603080935278403,0.05,0.05,4,0.2131537520978346,0.03044244286494682
Elesclomol,success,684,12,0.04164381098360407,0.04025169153509083,3.342920389926226,0.05,0.05,0.5,0.31084948447129834,0.48231655858410516
Afatinib,success,684,12,0.013615164133449112,0.011982746981411926,11.989698662733986,0.6000000000000001,1,2,0.025263706779237526,0.0028975952077072023
Vismodegib,success,685,12,7.019796957893051e-4,6.957908649121814e-4,0.8816253396282311,1,0.15,2,0.00519679804935099,0.011917083030908262
PLX-4720,success,704,13,0.006020055264800596,0.006465345901613511,-7.396786528132719,1,1,1,0.013629610928142992,0.00438115738417513
BX796,success,705,13,0.009381582185963666,0.008792339432508884,6.280846255724136,0.05,0.05,2,0.17416865134025725,0.07076069963632466
NU7441,success,679,12,0.001417297962478735,0.001404833644188388,0.8794423346624974,0.05,0.05,4,0.16679026198518038,0.03854332140549344
SL0101,success,699,13,4.7961390260760974e-4,4.7999124155047616e-4,-0.0786755639932184,1,0.05,0.125,0.004577619087361584,0.7860942955794524
Doramapimod,success,695,13,0.0015103925320342816,0.0015124940770676895,-0.13913899789861114,1,0.05,0.5,0.009135124098790654,0.3716183941235539
JNK Inhibitor VIII,success,705,13,5.924878642822677e-4,5.674287120930692e-4,4.229479403692897,0.05,0.05,4,0.06074377337116274,0.00908845426605612
681640,success,568,10,0.0032250319569006305,0.003170259007136674,1.698369209854133,0.05,0.05,4,0.09535960245820076,0.02768544341367667
Nutlin-3a (-),success,706,13,0.00364171154473289,0.0036368517173642314,0.13344899256745324,1,1,1,0.00812794487144701,0.005044334547520995
PD173074,success,705,13,0.003722894341242287,0.0035164088685581494,5.546369403952405,0.05,1,2,0.22331455157073674,0.0015341606190980104
ZM447439,success,645,12,0.006010726735367794,0.00596300669880996,0.7939145906774185,1,0.05,2,0.008660986228108139,0.06278480647425026
RO-3306,success,706,13,0.0021245063294813927,0.0020400605893271537,3.9748406009622363,0.3,0.1,4,0.0204052872269562,0.010444576441549393
MK-2206,success,642,11,0.016813360765749123,0.016568943342725375,1.4537095018008326,0.1,0.4,4,0.14352382607056968,0.020875831915972955
Palbociclib,success,643,11,0.016870111053852554,0.016985309838132116,-0.6828572966225636,0.1,0.05,0.5,0.07963184976295035,0.25065708586925395
Dactolisib,success,676,12,0.019590301468086387,0.01940370652618408,0.952486321899031,0.05,1,2,0.21784884429856485,0.008215199262862882
Pictilisib,success,675,12,0.02665046142243115,0.025568401551170027,4.06019188227028,0.05,0.05,4,0.4868254981921506,0.22698830025672168
AZD8055,success,675,12,0.015518409783886281,0.014127717013912,8.961567514593687,0.05,0.1,4,0.14809068495653382,0.01828994801726874
PD0325901,success,675,12,0.026554217321891338,0.02523182933980018,4.979954656773035,1,0.05,4,0.016045134429742647,0.05615441003155342
SB590885,success,644,11,0.004655619261284007,0.004984989381970533,-7.074679053451771,1,1,1,0.013655438776371508,0.0037150698931256217
Selumetinib,success,642,11,0.012886004106540977,0.012345170395001773,4.197063007799871,0.1,1,4,0.13194098521376604,0.003842490750901825
AZD6482,success,764,14,0.010521366256428983,0.010405131171160537,1.1047527710331508,1,0.05,4,0.012779144700348327,0.018813448950599936
CCT007093,success,757,13,6.540295992875848e-4,6.525643006097406e-4,0.22404164573596735,0.05,0.05,1,0.04899011138696831,0.05641099300778316
EHT-1864,success,784,14,0.0015216499140448092,0.0015387512978128316,-1.123871109259551,1,0.05,0.5,0.00528079334000596,0.14980147715629774
Avagacestat,success,786,14,0.0016788363868201351,0.001633109855621324,2.723703843792737,0.05,1,2,0.06850534182529476,0.0010545369278427536
BMS-536924,success,760,13,0.006976718260071755,0.00687606163030983,1.4427503879293793,0.4,0.05,4,0.023196401819361463,0.047430172855700045
Cetuximab,success,702,12,0.004671356880724769,0.004650828993934616,0.4394416293658959,1,1,0.5,0.011293421102717126,0.021914249418170877
PF-4708671,success,772,14,0.0018495202215504792,0.0018445628749758276,0.2680341916184,0.05,0.1,4,0.1959610218489942,0.03889457849681044
Serdemetan,success,778,14,0.0054172734631878555,0.005297795525927774,2.205499465219422,0.05,0.05,1,0.14500025599878866,0.1254653232630612
HG-5-113-01,success,322,8,0.010947617630865384,0.010188497841858392,6.934109452879985,0.05,0.15,4,0.27111188981426315,0.030613150025503688
HG-5-88-01,success,320,8,0.009622698918711644,0.009138067692232032,5.036333679080734,0.6000000000000001,0.6000000000000001,1,0.051140118683199495,0.023117220684735214
TW 37,success,779,14,0.0211726257691191,0.020694812625906618,2.2567495804388384,0.05,0.5,2,0.22166240430121825,0.01647829820810616
XMD11-85h,success,320,8,0.001423734227290517,0.0013831822314482023,2.8482841154622247,1,0.05,2,0.011668311123553866,0.057671078076944875
ZG-10,success,321,8,0.012420876268069017,0.01174327996551861,5.455301928192771,1,1,0.125,0.00639478781171133,0.09066792001202761
XMD8-92,success,321,8,0.0029250438187282454,0.00277200289587069,5.232089922129597,0.05,0.2,2,0.1392932581773416,0.026180563693984457
QL-VIII-58,success,322,8,0.03660378684536804,0.03495596990434859,4.501766300794548,1,0.9000000000000001,2,0.03646386277211371,0.011269116524566228
CCT-018159,success,772,14,0.0036384047126652784,0.0036271058398371545,0.3105446952834171,0.05,0.05,2,0.0721546132185796,0.026510426172319294
Rucaparib,success,780,14,0.001878934781616584,0.001851397745019116,1.465566387236496,0.05,0.05,4,0.19260080772496835,0.010149744235324358
GSK269962A,success,786,14,0.015036251775551871,0.014828368674083782,1.382546026570907,1,0.4,4,0.014346507546776365,0.006060334009600258
SB-505124,success,762,13,0.0010490445552806312,0.0010452940704589974,0.3575143498676814,0.3,0.1,0.5,0.02100686539311208,0.07939025046972065
Tamoxifen,success,762,13,9.302270055306448e-4,9.307615167063487e-4,-0.05746029437180446,0.2,0.1,0.5,0.03945291153105478,0.19605211791398597
QL-XII-61,success,287,7,0.00580632137892699,0.005423025231199063,6.6013594962041235,0.1,1,2,0.12149487073572027,0.0012319595558832727
JQ1,success,751,13,0.0042033818858049935,0.0039737758234387925,5.462412614509065,0.05,0.05,4,0.1383251478115477,0.08841040929226851
PFI-1,success,790,14,0.006312790167810413,0.006143695022180519,2.678611852048051,0.5,0.2,2,0.016064890448494743,0.019243197588175245
IOX2,success,787,14,0.0011059279615251178,0.0011058828477774085,0.004079266396983146,0.05,0.05,0.5,0.19263146144817686,0.5285046453202873
UNC0638,success,790,14,0.009033828768678082,0.008794105076839446,2.6536222677786534,0.05,0.05,4,0.12044145660696211,0.04386817581799622
YK-4-279,success,610,11,0.014234879390668,0.014374634732914282,-0.9817810071359055,0.05,0.15,2,0.09650736592387407,0.04275444589077442
CHIR-99021,success,751,13,0.002817159492411108,0.002666395882338113,5.35161784340303,0.05,0.1,4,0.06645142110761597,0.007547244555184726
(5Z)-7-Oxozeaenol,success,752,13,0.0244324585886342,0.022405235450977178,8.297253959534274,0.5,1,2,0.025026414895937082,0.003738559758022725
Piperlongumine,success,762,13,0.007005161093497015,0.006867131079508044,1.9704045652441378,0.05,1,2,0.15917850032585343,0.004634300224416193
Daporinad,success,738,13,0.09908364325125282,0.09261941972688119,6.524006700056319,0.05,0.05,2,0.39723941638922,0.16068923885614672
Talazoparib,success,751,13,0.03862688380469844,0.03479554141022223,9.91884930155867,0.05,0.7,2,0.2548138761384196,0.004657483149979798
rTRAIL,success,757,13,0.009352381524463788,0.00917992069928709,1.8440311136321692,0.05,0.4,4,0.27976006624390604,0.026774034721239477
UNC1215,success,748,13,1.0544972968026445e-4,1.0457413464135673e-4,0.8303435594976158,0.1,0.6000000000000001,1,0.015227588777449197,0.0032212545559227633
SGC0946,success,747,13,1.891771246878281e-4,1.8773579990009683e-4,0.7618916875439791,1,0.15,4,0.0043393479418053545,0.008931486724508454
XAV939,success,755,13,0.0021321410426755048,0.0021300922096749845,0.09609275181670496,0.05,0.05,1,0.07054784833547398,0.09398711058148969
PLX-4720_repl_1371,success,754,13,0.00407261133732324,0.004175832160733059,-2.5345120086431243,1,1,2,0.011283991287135298,0.001688176663561041
Trametinib,success,738,13,0.06307757328287752,0.057833701476361604,8.31336960760882,0.4,0.3,4,0.05176653437699421,0.014923963616221184
Dabrafenib,success,693,12,0.01720183172400919,0.017227180748711848,-0.1473623571568659,1,0.8,2,0.01699404573606599,0.004227302155044636
Temozolomide,success,747,13,9.612376067112005e-4,9.606062163210568e-4,0.06568515273803405,0.05,0.05,0.125,0.14664311299486876,1.4951841297674584
Afatinib_repl_1377,success,751,13,0.020976409700708794,0.019137597802698747,8.766094504475252,1,0.1,2,0.016775542741452498,0.032019988183042226
Bleomycin (50 uM),success,794,14,0.05456736873827399,0.05049987102495503,7.454084386638164,0.05,0.05,4,0.25016693021903125,0.06829791696567795
SN-38,success,766,13,0.03447283509645905,0.03222696757579951,6.514890679502687,1,1,0.5,0.014878247615175108,0.02539212462425773
Olaparib,success,744,13,0.003311066773740705,0.0031332571212469816,5.37016208503827,0.05,0.1,4,0.08601014568393296,0.011041065227146839
Selumetinib_repl_1498,success,758,13,0.024239377465169853,0.02336632861534607,3.601779175551381,1,1,1,0.014162474174052335,0.0035255338602805664
Bicalutamide,success,705,12,8.962859622696107e-4,8.916311787601585e-4,0.5193413380775435,0.05,0.05,0.5,0.30039436808132336,0.11789144235246421
Refametinib,success,705,12,0.022665952378982876,0.020295863883401186,10.45660229031173,1,0.05,2,0.013658429277502628,0.04452101448959626
Pictilisib_repl_1527,success,710,12,0.019533636578717276,0.01931288082258032,1.1301313774695565,0.05,0.05,1,0.5168759415627621,0.22364572040166739
Pevonedistat,success,499,9,0.014319537912474728,0.01375323175357817,3.954779563125498,0.05,0.15,2,0.1666991344080829,0.040221754609423614
Doxorubicin,success,688,12,0.040834297945653075,0.04011178309889311,1.7693823161146864,0.8,1,0.125,0.02337246797743202,0.17291276991239624
Etoposide,success,720,13,0.047676559636602694,0.04604707508655691,3.4177897114765474,0.05,0.05,2,0.32780354114778537,0.18142158753431484
Gemcitabine,success,685,12,0.09147932895111012,0.08823084339448613,3.5510596698409334,1,1,1,0.020209797401357497,0.028343127281992973
Mitomycin-C,success,689,12,0.043080156045244275,0.042815015309785716,0.6154590878921123,0.9000000000000001,1,2,0.019028454906415276,0.009999632521827066
Vinorelbine,success,720,13,0.031064672574038627,0.030280993826644235,2.522733003306555,0.05,1,0.125,0.3138730289964774,0.15438419738869152
NSC-87877,success,691,12,0.001165353817446519,0.0011585841128190148,0.5809140988903837,0.05,0.05,4,0.15190497128293245,0.0318944881691082
Bicalutamide_repl_150,success,688,12,9.507734275156488e-5,9.233297938080041e-5,2.8864535875128854,0.05,0.05,2,0.08379133309186866,0.00754159833779227
QS11,success,689,12,0.007156918882033606,0.007138161021271455,0.26209408086544017,0.15,1,1,0.0708944529810788,0.014112598125033215
CP466722,success,760,13,0.012193549898516103,0.011213904010647396,8.034131946988834,0.05,0.05,4,0.1052273080990328,0.032391391650470155
Midostaurin,success,720,13,0.0067639501375018575,0.006758337558835246,0.08297782438538771,0.05,0.05,1,0.13413250642706415,0.1729341354628367
CHIR-99021_repl_154,success,717,13,0.001354779326941131,0.001346843132271582,0.5857924247683646,0.05,0.05,4,0.1781890172113879,0.03240167199467432
Ponatinib,success,719,13,0.01937101285299992,0.01569648478148601,18.969209815711046,0.1,0.9000000000000001,2,0.12575213901690488,0.005213498191878142
AZD6482_repl_156,success,715,13,0.011351075487524544,0.011041957128858616,2.7232517218801466,0.05,0.05,2,0.481182964276896,0.1163319564938154
JNK-9L,success,719,13,0.016753590328180523,0.01685128304448664,-0.5831151078213583,0.05,0.05,0.25,0.18541349152048156,0.9624509524863815
PF-562271,success,682,12,0.00335982895166538,0.00333675974701766,0.6866184255089989,0.05,0.05,0.125,0.10816807784103141,1.0828236916352736
HG6-64-1,success,716,13,0.026801059722238157,0.024988450765481344,6.763198826995644,0.05,0.8,2,0.20667787565018414,0.009795328439162263
JQ1_repl_163,success,720,13,0.02528684928761421,0.024412078689272726,3.4593894573095634,1,1,4,0.01709289526870429,0.009264380834914529
JQ12,success,715,13,0.026182988266165615,0.0252850012635625,3.429658194376227,0.15,1,4,0.1529907763940373,0.010666135941548081
DMOG,success,717,13,0.03579630617934204,0.03315031695906793,7.391794022035454,0.05,1,1,0.23019505380032124,0.010236834294832227
FTI-277,success,719,13,8.481053426109622e-4,8.337710359387708e-4,1.6901563935515433,1,0.05,4,0.004744234713219468,0.014304345206789866
OSU-03012,success,687,12,0.015045278084982633,0.014937316593732401,0.7175772401175678,0.05,0.05,0.125,0.13927380297308375,1.4805084174497178
Shikonin,success,716,13,0.03141605723461382,0.03077767591526231,2.0320223972858913,0.05,1,0.125,0.3279294696700319,0.1693757315101863
AKT inhibitor VIII,success,717,13,0.003012412596421809,0.003018902736423785,-0.2154465829045232,1,0.05,1,0.008302996781434842,0.11717063818954794
Embelin,success,689,12,0.010638746156901354,0.010192957199949011,4.190239623897404,0.05,0.1,2,0.1898442786272716,0.036481543497451606
FH535,success,686,12,0.021759507594425232,0.021622059202180167,0.6316705083909105,0.05,0.05,4,0.3105516861721172,0.08404293593940663
PAC-1,success,655,11,0.004495926147297396,0.004160893096220795,7.451925145122712,0.2,0.05,4,0.028597517868015062,0.046088761049203904
IPA-3,success,688,12,0.012353601155627635,0.011757630909033898,4.824263298497736,0.05,0.05,2,0.15068681308008194,0.09266154043050592
GSK650394,success,680,12,0.015413541113655399,0.015145549712493725,1.738675098639408,0.2,0.5,0.5,0.0778037305320824,0.05395564896959335
BAY-61-3606,success,688,12,0.014573148517522535,0.013499872868145127,7.364747899789243,0.05,0.05,2,0.17099964110966448,0.08706564824224798
5-Fluorouracil,success,755,13,0.026950985768610533,0.02415887561807192,10.359955567156092,0.05,0.05,4,0.19804554292761173,0.03141660116203727
Thapsigargin,success,676,12,0.06153500760236557,0.06117522192621835,0.5846845400135967,1,0.1,0.125,0.023634974362507194,1.4814574395617481
Obatoclax Mesylate,success,681,12,0.048849158034907275,0.047385247283451316,2.996798328458104,0.05,0.05,4,0.36488568454101844,0.12721717249128836
BMS-754807,success,661,11,0.03374240852483953,0.033502712763910765,0.7103694472559958,0.05,0.05,4,0.26002250520165954,0.08146231492221329
Linsitinib,success,685,12,0.013865039980366733,0.013555786302435143,2.230456445632335,0.05,0.05,4,0.2078881107755685,0.02581707227701134
Bexarotene,success,679,12,0.004729989908264343,0.004710398737148342,0.4141905478861765,0.5,0.4,0.5,0.04203720015447439,0.08335904223528019
Bleomycin,success,685,12,0.0788757615368962,0.07799863167404132,1.1120398025502103,0.2,0.9000000000000001,0.5,0.1430267339276471,0.05950508335575579
LFM-A13,success,688,12,6.213580140913912e-4,6.198729563391064e-4,0.23900194712325218,1,0.3,1,0.006666712317761556,0.02246744261984329
GW-2580,success,759,13,0.0013418263160702166,0.0013407693999246564,0.07876698592821921,0.05,0.05,4,0.324368863762373,0.2540797989053314
Luminespib,success,684,12,0.028603313447462315,0.028259960048666675,1.2003972876299835,1,1,1,0.0207181968625335,0.02408632971598956
Phenformin,success,752,13,0.038634227375049277,0.03656809624226483,5.347929215012064,0.05,1,4,0.3072517324664076,0.010113834962305081
Bryostatin 1,success,685,12,0.0014491077010201938,0.0014359087455471733,0.9108332985690556,1,0.05,4,0.008223372598224482,0.03845521096241844
Pazopanib,success,686,12,0.007487505067012076,0.007415175033646195,0.9660098085882788,0.05,0.05,1,0.15446469502488222,0.18617173675719068
Dacinostat,success,689,12,0.02765206352663996,0.026132346148832298,5.495855223765007,0.05,0.05,2,0.18969892348941947,0.1321385903804885
Epothilone B,success,688,12,0.043585977666812555,0.04299470706718948,1.35656151651103,1,0.8,0.125,0.024596438903344935,0.24683222589546436
GSK1904529A,success,688,12,4.77240936981939e-4,4.6527598806566143e-4,2.5071086717630826,0.05,0.05,4,0.0633536564967198,0.0167665890569069
BMS-345541,success,759,13,0.007479074410387671,0.007079172150102334,5.34694854392562,0.05,0.8,4,0.11723713061749327,0.004779731130016371
Tipifarnib,success,686,12,0.036911829224223855,0.03745292519439383,-1.4659148071016659,1,1,0.125,0.020800610739381022,0.23612276883182426
Avagacestat_repl_205,success,759,13,1.8907507000463097e-4,1.892605780843291e-4,-0.09811345287010842,0.05,0.05,0.125,0.04769122864807247,0.6987909803783098
Ruxolitinib,success,758,13,0.004893097098725421,0.004507265725793978,7.885217994794065,0.05,0.8,4,0.25619561435580174,0.0023430334700579266
AS601245,success,685,12,0.007531582765702498,0.007481790393631809,0.6611143184595268,0.05,0.05,0.5,0.1431442828328436,0.3233063912224819
Ispinesib Mesylate,success,758,13,0.019436036292419107,0.018441462940522364,5.117161425988227,0.05,0.05,2,0.19195949247600189,0.10194459234983504
TL-2-105,success,760,13,0.008562642101220316,0.00789897451282074,7.750733716932907,0.05,0.05,2,0.1251870672305778,0.062037849404443755
AT-7519,success,756,13,0.042734752168234615,0.03867007115122044,9.511418250450307,0.05,0.8,1,0.22407732603157404,0.014692653626460926
TAK-715,success,760,13,0.003926129397792773,0.0037478248808189905,4.541483453755331,0.05,0.05,4,0.0807890675060755,0.01374945164345865
BX-912,success,757,13,0.022408999309787025,0.02095750291642341,6.477292329290589,1,0.05,1,0.012671396345416355,0.04765527018893332
ZSTK474,success,758,13,0.033395288004567945,0.031145452619814343,6.736984524421112,0.05,0.05,4,0.19959534326663525,0.07140480583890867
AS605240,success,755,13,0.029923065026325975,0.02994939613221227,-0.08799601866696458,0.1,0.05,4,0.14117575331503932,0.09587170389954419
