drug,status,n_samples,n_tissues,mse_en,mse_dsen,pct_improvement,alpha_en,alpha_dsen,lamrat_dsen,lambda_en,lambda_dsen
Genentech Cpd 10,success,759,13,0.023025539333466308,0.021538066895233302,6.4600981401163065,0.05,0.05,4,0.1935502809138403,0.04349613647838669
GSK1070916,success,733,13,0.0427432652631418,0.0374944302255141,12.279911245231547,0.05,0.05,1,0.2786427075703937,0.03763767387485994
AKT inhibitor VIII_repl_228,success,760,13,0.016294203038011684,0.014752739539691124,9.460195719450534,0.05,0.05,4,0.15405401262695428,0.05819904318853836
Enzastaurin,success,757,13,0.02210745251827583,0.021997573008770796,0.49702474500035776,0.05,0.05,0.125,0.1869112859619619,1.6366902228246518
GSK429286A,success,759,13,0.004661162156072322,0.0046032995424387805,1.241377401087855,0.05,0.05,0.125,0.1313298107648767,1.0517320443395408
FMK,success,642,11,9.568344710565108e-4,9.326447669867647e-4,2.5280970535098346,0.05,0.3,4,0.19604529383125474,0.006625632952909329
QL-XII-47,success,756,13,0.03403782506403509,0.03327480329120068,2.241687802904396,0.1,1,2,0.15471144993533317,0.011812452359799244
Idelalisib,success,759,13,0.010088551275796918,0.009071417755554811,10.08205729877465,0.05,0.05,2,0.16213555854561373,0.023420153189232313
UNC0638_repl_245,success,755,13,0.015018014621139088,0.014021291252290605,6.6368517676465215,0.1,0.1,4,0.09320059133590168,0.034342903565267736
Cabozantinib,success,758,13,0.01000014601741845,0.008766066327095251,12.340616708732597,1,0.05,4,0.009223131916390254,0.013351693392491227
WZ3105,success,759,13,0.02524394054131046,0.02302729692901219,8.780893809628667,1,1,1,0.009646255559424617,0.00766139950992606
XMD14-99,success,759,13,0.001674375320523563,0.0014815412184291117,11.516778808836827,0.05,1,0.5,0.05948266964735206,0.0025110509867096635
Quizartinib,success,758,13,0.006432792547059057,0.00617225177441016,4.05019702940693,0.5,0.05,4,0.04607929180019977,0.04245230380439462
CP724714,success,759,13,0.003001029877157407,0.002873740539096974,4.241521853191352,0.05,0.9000000000000001,2,0.11204172254046882,0.003221393285513709
JW-7-24-1,success,759,13,0.022637158150250244,0.02089330194811931,7.70351203342924,0.05,0.05,4,0.16694678696223775,0.06589241962841047
NPK76-II-72-1,success,758,13,0.017596058269028495,0.015302984818834239,13.031745037071083,1,0.1,2,0.012849835381335219,0.06246768873002655
STF-62247,success,757,13,0.0014817029218883648,0.0013990892918968052,5.575586628814378,0.05,1,1,0.08047761924736993,0.0028443967046043028
NG-25,success,758,13,0.02195342620472552,0.01713915061479185,21.92949540102941,1,0.3,2,0.014555299536058906,0.01913625924170206
TL-1-85,success,758,13,0.01579732402886865,0.012328441275634176,21.95867317081868,0.05,0.15,1,0.11892576291215008,0.021681831176950335
VX-11e,success,758,13,0.011752296160817325,0.011491584505863232,2.218389082325181,0.15,1,1,0.06429701378789425,0.004357678904977146
FR-180204,success,758,13,0.001404173749774925,0.0013759114248633236,2.0127370217632623,1,0.05,2,0.007833902238026613,0.03113258692015808
Tubastatin A,success,756,13,0.005373032605313066,0.004760330021638679,11.403291747541653,0.05,1,2,0.12677208259610184,0.0039828937039450086
Zibotentan,success,758,13,1.8480733238561154e-4,1.8480733238561165e-4,-5.866662098791902e-14,0.05,0.05,0.125,0.12599756766109718,1.2712865893533984
Sepantronium bromide,success,732,13,0.06030560590960465,0.05780618900323347,4.144584684411742,1,1,1,0.02646369241126695,0.024245646912950624
NSC-207895,success,754,13,0.007327848693494703,0.007184466535848135,1.956674648234143,0.05,0.05,4,0.1647584226938537,0.07358165791359211
VNLG/124,success,756,13,0.003095721538686842,0.00287888736146879,7.004317878992114,0.7,1,0.25,0.009160923557079126,0.002957589444793727
AR-42,success,751,13,0.035396711427849704,0.0324718300098774,8.263144512546567,0.05,0.05,2,0.2486761608985749,0.13481494931937085
CUDC-101,success,744,13,0.03817346035415062,0.03571174423562371,6.4487633441887935,0.05,0.8,2,0.2640275847485599,0.015197417030047618
Belinostat,success,735,13,0.04546866186357466,0.04220611088235244,7.175383764341382,0.05,0.1,4,0.27878593949377645,0.06354839049267187
I-BET-762,success,757,13,0.016293448166895014,0.014326747675967347,12.070498956283567,1,0.05,2,0.012181114122607598,0.08648502449803847
CAY10603,success,754,13,0.03628200244634216,0.03315259528470391,8.625232761797971,0.05,0.05,2,0.21629459262812953,0.15373946542938394
Linifanib,success,759,13,0.006858791358571413,0.006706173244461175,2.2251458913312985,0.05,0.05,4,0.2207515406641187,0.17133122793504887
BIX02189,success,758,13,0.005481872920905316,0.0047300950038042565,13.71388808073474,0.05,0.05,2,0.09397220409040798,0.038062922689622115
Alectinib,success,756,13,0.008530703230870526,0.007925646736857092,7.0926918641816386,0.8,0.6000000000000001,0.125,0.04051344219600529,0.02246583592160469
Pelitinib,success,758,13,0.02928630152556587,0.02878554810068318,1.7098554573220803,0.05,0.05,4,0.23908758695491197,0.049161632302524946
Omipalisib,success,759,13,0.04322797013191146,0.04134758341776555,4.349930631505134,0.05,0.05,2,0.27558311044446104,0.1865759417838479
KIN001-236,success,758,13,0.001083537549698668,9.270908933771749e-4,14.438508048475196,0.05,1,2,0.04342623271278961,0.002189216792616281
KIN001-244,success,757,13,0.0115304702156639,0.010472395952859532,9.17633230054223,0.05,0.05,2,0.163761279386496,0.10376108007219598
WHI-P97,success,758,13,0.003164983028958849,0.0031260938048776566,1.2287340477141588,0.05,0.05,2,0.11973239993492502,0.058600950067840246
KIN001-260,success,757,13,0.004061365129626952,0.0034605849122085843,14.792568465114863,0.05,0.6000000000000001,4,0.09060978572666813,0.0014611403758172852
KIN001-266,success,758,13,0.004936962937396679,0.004919978537999757,0.34402525626165903,0.05,0.05,1,0.10764300390907969,0.1413327213566077
Masitinib,success,758,13,0.009623463900741815,0.008758712509443493,8.985864136006825,0.9000000000000001,0.5,1,0.007569514917321455,0.012436369455042064
Amuvatinib,success,752,13,0.023394017432525248,0.02287884436770397,2.2021573092658313,0.05,0.05,0.125,0.3583379934508927,2.195294957813598
MPS-1-IN-1,success,756,13,0.00872653033358416,0.007217709880356905,17.290038486665672,0.05,0.05,4,0.16927162419178127,0.02106386153162921
NVP-BHG712,success,758,13,0.021116148314732637,0.01795604831677063,14.96532393531836,0.05,0.05,2,0.19595051886806641,0.1013795689282762
OSI-930,success,758,13,0.0036716223231615564,0.003409531654191206,7.138279645948707,0.05,0.15,2,0.10976374447483093,0.0078093186419282
OSI-027,success,757,13,0.06645210977602639,0.0629558979240662,5.261250340649842,0.05,0.05,4,0.3407904810500045,0.14055520753014955
CX-5461,success,757,13,0.03033371003736175,0.026084508415064933,14.00818303156163,1,0.05,2,0.019164768406736147,0.034284851806846685
PHA-793887,success,759,13,0.03565668513127227,0.031453109685393756,11.789024780073625,0.05,0.15,1,0.21293978589290705,0.051366605157085396
PI-103,success,754,13,0.05869759571783313,0.056477719598833395,3.781885939027154,0.05,0.05,2,0.2257793263485068,0.19137057297871135
PIK-93,success,758,13,0.029446357690018358,0.02282540999839542,22.484776424037285,0.05,1,4,0.19934010965101237,0.0036272121739836286
SB52334,success,757,13,0.00811924228969814,0.007825722325905381,3.6151152203596917,0.05,0.05,4,0.21948666802102593,0.030890919246587715
TPCA-1,success,758,13,0.02303587886096074,0.0187118193803924,18.770976816935736,1,0.05,4,0.014046939943579272,0.05314699926667312
Fedratinib,success,759,13,0.017551607659601107,0.015906673013038632,9.371988472307605,0.05,0.05,4,0.18760966978290852,0.05784290005571208
WIKI4,success,756,13,0.021085930086523527,0.020038110714396498,4.969282207744362,0.05,0.2,4,0.162645108464166,0.023700476387148364
Y-39983,success,758,13,0.00856771632374507,0.00792674724171298,7.481212703736119,0.05,0.05,2,0.13631169227207046,0.09026392549767864
YM201636,success,758,13,0.007534846795534341,0.0065821401977247404,12.644007551344494,0.05,0.05,4,0.16459373419452872,0.040442739295306625
Tivozanib,success,757,13,0.0017416513379108064,0.0015823106207321126,9.148829832372224,0.1,0.1,4,0.05926342581907839,0.009038160043402113
GSK690693,success,758,13,0.024898402576374566,0.023267115789316124,6.551772878017189,0.05,0.05,4,0.25583389383721505,0.08541148893892463
QL-XI-92,success,759,13,0.005377396699139666,0.004934289666567887,8.240177494114793,1,0.05,1,0.007866889708094751,0.06515595585139201
XMD13-2,success,758,13,0.006878797450783534,0.006147723617257372,10.627930808500377,0.05,0.05,4,0.1045746507159246,0.034077563074262865
QL-X-138,success,747,13,0.03056791343087235,0.027525218485469714,9.953884985586352,0.05,0.1,4,0.22143592683081156,0.07115796798374192
XMD15-27,success,759,13,7.864478709156921e-4,7.714903946631473e-4,1.9019030765674547,0.05,0.05,0.25,0.06814922562015914,0.1750174677316855
T0901317,success,752,13,0.004623877324912819,0.004484811311307939,3.007562784064615,0.05,0.05,4,0.22056720067536764,0.06680003671899533
Selisistat,success,756,13,2.4345410325255683e-4,2.4345400383594476e-4,4.083587449960122e-5,0.05,0.05,0.125,0.10424545458583764,1.0554903820959793
THZ-2-49,success,756,13,0.04747941696197677,0.04274827337921919,9.964620219634238,0.05,0.05,4,0.2876963188356086,0.07306084294521138
KIN001-270,success,758,13,8.506005090071188e-4,8.0678794067746e-4,5.1507808737147265,0.05,1,2,0.03280402914808514,0.002001883117316786
AICA Ribonucleotide,success,678,12,0.011538386296819697,0.010644390551213152,7.7480136529399735,0.05,0.15,2,0.14732993264541955,0.031258380394492156
Camptothecin,success,684,12,0.04284949559625236,0.04050968773469978,5.460526031856532,1,1,1,0.010264509169628821,0.008595792977860998
Vinblastine,success,685,12,0.03358458382687175,0.032399523685869874,3.5285836713381755,0.05,0.05,1,0.2487644867575156,0.18062443488850224
Cisplatin,success,685,12,0.006187950747832234,0.005974922906524874,3.442623414253708,0.05,0.05,4,0.11046236050944572,0.02126961790154062
Cytarabine,success,682,12,0.030600310071413853,0.028943220476514795,5.415270600303736,0.05,0.05,4,0.32650994028931035,0.07326572670432364
Docetaxel,success,685,12,0.018639613375011497,0.016659064339435828,10.625483456812566,0.05,0.9000000000000001,2,0.14995629136680994,0.004430721501850069
Methotrexate,success,684,12,0.01720483634209997,0.014978638753243583,12.939370910544012,0.1,1,1,0.11066948360488779,0.0076703288421886735
Tretinoin,success,675,12,0.011090719166318128,0.010704016694694207,3.486721337226845,0.05,0.05,2,0.21947247785677024,0.10342682316691763
Gefitinib,success,682,12,0.00489871200110482,0.004046517880630986,17.39628947939042,0.15,0.8,4,0.05525627912527102,7.697602596773461e-4
Navitoclax,success,706,13,0.030477178156134613,0.028241238144606474,7.336440401645506,0.05,0.05,1,0.21549591962324677,0.11511969666642322
Vorinostat,success,686,12,0.016970777559094884,0.015470988134581557,8.837482073469099,0.05,0.05,2,0.20100293342614592,0.11580050881559237
Nilotinib,success,649,12,0.009687172965243507,0.007719146717096739,20.3157954875775,1,1,0.5,0.002430144223939093,0.0034850939142569066
Refametinib_repl_1014,success,675,12,0.02730621982250031,0.02631961098421746,3.613128601088475,1,0.1,4,0.015089554033824858,0.023994483362251684
CI-1040,success,681,12,0.02095290031674451,0.019539941926014763,6.743497889886778,0.9000000000000001,0.3,2,0.017295343328249554,0.005846383603429804
Temsirolimus,success,676,12,0.031297741930533356,0.030414412198851232,2.8223433295689846,0.05,0.05,4,0.31415282073758377,0.13882397899030613
Olaparib_repl_1017,success,686,12,0.0017956563467623353,0.0017692255546815803,1.4719293103277307,0.05,0.05,4,0.2451994256719304,0.023627252609052456
Veliparib,success,685,12,4.2580151202681527e-4,4.2195225682079636e-4,0.9040022398456163,0.05,0.05,4,0.1002902156610492,0.02092681728083559
Bosutinib,success,686,12,0.008946224687263611,0.008049991298533761,10.018006701818951,0.05,0.1,4,0.16764007368694295,0.020035334796373424
Lenalidomide,success,686,12,9.81899590738237e-4,9.816227110244866e-4,0.028198373475464177,0.05,0.05,2,0.19223049776913118,0.2704170640360006
Axitinib,success,683,12,0.006865712933280494,0.006364151672889165,7.305304857126894,1,0.7,2,0.012540567107719626,0.0068186148112939155
AZD7762,success,684,12,0.025854040089215317,0.02361686808330583,8.653084772010914,0.05,0.05,1,0.18659227701379524,0.11269388916696824
GW441756,success,684,12,0.0050318580792794495,0.004999706613122243,0.6389581274082918,0.05,0.05,1,0.3158499444465678,0.2642760846088611
Lestauritinib,success,684,12,0.0286275419392055,0.026880650601905434,6.10213528290284,0.05,0.05,1,0.21503993626485776,0.15648670875038173
SNX-2112,success,753,13,0.05318879605290189,0.046931600644220854,11.76412303534299,1,0.1,2,0.02063919936893664,0.11279225654796471
THZ-2-102-1,success,748,13,0.07058083606290756,0.06522823782128316,7.583642444889313,0.05,0.05,2,0.3244257899219712,0.2216087166952578
SB216763,success,590,11,6.914548606422888e-4,6.813083534793299e-4,1.4674142508064485,0.05,0.05,0.5,0.0742503538333995,0.13411400622800737
Erlotinib,success,224,3,0.003782406713661206,0.0038119533217890592,-0.7811589383325054,0.7,0.05,4,0.026742893351799434,0.08482232324145866
Rapamycin,success,227,3,0.045582343800585415,0.044040236388504024,3.383124437014109,0.05,0.05,2,1.5285327466041432,0.19491517469400083
Sunitinib,success,261,4,0.02205167852146186,0.01912661726637373,13.264574178520272,0.05,0.05,2,0.4232134259320369,0.11546940386847449
PHA-665752,success,266,4,0.0013861222118599636,0.0013617812093472985,1.7560502461037182,0.05,0.3,0.125,0.4270249657181716,0.07741387747677257
MG-132,success,264,4,0.01462318631495544,0.013403149025402596,8.343169971821299,0.05,0.05,1,0.4917341235674789,0.014920057490928978
Paclitaxel,success,262,4,0.03455176845152013,0.03350774255860859,3.0216279504663315,0.1,1,4,0.30935438233224066,0.055105745715961996
Cyclopamine,success,262,4,0.0014637589931555822,0.0014562584888422206,0.512413884282409,0.05,0.05,0.5,0.31154547022018286,0.19667348459567513
AZ628,success,268,4,0.025130717062777724,0.023571767409580405,6.203363196135587,0.05,0.2,2,0.34094205338366285,0.0411148759154451
Sorafenib,success,266,4,0.017138284027376816,0.01588600212233785,7.3069270122875825,1,0.05,4,0.06688596164127379,0.12849883747960456
Tozasertib,success,257,4,0.03861172271079889,0.03479684417480129,9.880104455765863,1,1,0.125,0.0416566190624644,0.14897503517224012
Imatinib,success,266,4,0.007624955419592278,0.006719381237395399,11.87645215433012,0.05,0.05,4,0.09351329432618057,0.05896019265735444
NVP-TAE684,success,264,4,0.02699688612868302,0.02513891935549904,6.882152127944756,0.05,1,4,0.29401684629489844,0.01555642962652974
Crizotinib,success,264,4,0.005494143043226561,0.004890780967584843,10.981914211090144,0.7,0.05,0.125,0.0148716423663519,0.2634310839240063
Saracatinib,success,266,4,0.006652531918228431,0.006304057883366374,5.238216654131529,0.05,0.05,2,0.1490245009759599,0.09819800237441681
S-Trityl-L-cysteine,success,261,4,0.01688071350614009,0.01632254748895505,3.3065309531022873,1,0.1,2,0.023930282995673333,0.1257829655472939
Z-LLNle-CHO,success,261,4,0.008053629458365155,0.007651101166246471,4.998097990472915,0.3,1,2,0.04224384086433731,0.008770643345548963
Dasatinib,success,258,4,0.0644228029306228,0.056604584392256296,12.135793822547553,0.05,0.15,4,0.5730895141778575,0.048973846221963734
GNF-2,success,236,3,0.0032373629409581514,0.002501668921062705,22.725101674194903,0.05,0.15,4,0.10912421714414072,0.009066803519583114
CGP-60474,success,261,4,0.014592421648642962,0.014198389938062005,2.700248937897158,0.1,0.05,4,0.19838585985247986,0.149485858046533
CGP-082996,success,261,4,0.002660379411329436,0.0025031935771881193,5.908399135549174,0.05,0.05,4,0.11906359336170182,0.08209451308494944
A-770041,success,262,4,0.03305358386510782,0.032605254982508394,1.3563699610579774,0.05,0.05,4,1.3850247899773966,0.36842233282335546
WH-4-023,success,259,4,0.044550449895806025,0.03801052759053217,14.67981203460198,0.05,0.3,2,0.5443170376202427,0.07765468247013378
WZ-1-84,success,261,4,0.0031589906676691825,0.0030168730349023946,4.498830408753549,0.05,0.05,4,0.5225982899492061,0.043909448556585906
BI-2536,success,236,3,0.02369459276767786,0.024201411996850386,-2.138965772241025,0.05,0.05,0.5,0.3590525953930997,1.0887335844228938
BMS-536924_repl_62,success,261,4,0.024084682283335056,0.024168092791510325,-0.34632181232044984,0.1,0.3,4,0.24122583888798216,0.159438568480472
BMS-509744,success,262,4,0.004152687124576944,0.004148100128563291,0.11045850255621972,0.5,0.4,2,0.03136889693582853,0.042901897032409514
CMK,success,261,4,0.005955681998489793,0.005762262333418734,3.2476493056564233,0.05,0.4,4,0.20437909838939639,0.030305562464117218
Pyrimethamine,success,265,4,0.011815335263733117,0.011034621177916162,6.607633794475025,0.05,0.8,4,0.8463713913992332,0.01812562405841839
JW-7-52-1,success,236,3,0.0471632024955502,0.04492585220624574,4.743847259981027,1,1,0.5,0.040828502799504694,0.05223942910198075
A-443654,success,261,4,0.017613697894106703,0.01735465653020347,1.4706813155339946,0.05,0.05,4,0.6702716922203937,0.44512900206716904
GW843682X,success,262,4,0.03951020135781246,0.038609722616286514,2.2791044099497957,0.1,1,2,0.22422131945970006,0.021347156158707154
Entinostat,success,267,4,0.029052488136053992,0.02891758388465742,0.4643466362151487,0.05,0.05,4,0.8493025626271996,0.48222264938448994
Parthenolide,success,266,4,0.003983354527251068,0.003959531126584485,0.5980738220412422,0.05,0.15,2,0.4012834851709273,0.17352943333884238
GSK319347A,success,265,4,3.4680082192936634e-4,3.411555140826675e-4,1.62782424081124,1,0.7,4,0.0089154283274692,0.00234927072588926
TGX221,success,263,4,0.004403179750797653,0.0037290713546784117,15.309581581290754,0.05,1,2,0.1547152263159068,0.0022719419981444885
Bortezomib,success,266,4,0.03082029670679195,0.029407164837077518,4.585068999037296,0.1,0.05,2,0.27090070911145586,0.06612063517795443
XMD8-85,success,263,4,0.006518923229670605,0.006637656803208101,-1.8213678755578142,0.1,0.05,2,0.0954812912620118,0.12083225342539226
Seliciclib,success,265,4,0.00189380184559638,0.0017952000890276707,5.206550875319195,0.05,0.05,1,0.05826964025732763,0.058117461623055006
Salubrinal,success,264,4,0.004337450127404844,0.004299065727465562,0.8849531132764387,0.05,0.05,0.5,0.3722652760477572,0.3864226367406801
Lapatinib,success,265,4,0.0028233646224033143,0.002730351073848981,3.2944221166573238,0.05,0.05,2,0.836691474093986,0.03630217609596018
GSK269962A_repl_127,success,266,4,0.019680421568531944,0.018786479951902666,4.542288962237718,0.05,0.1,4,0.5613210540948593,0.11446929383534897
