drug,threshold,n_targets,en_any,dsen_shared_any,dsen_tissue_any,dsen_combined_any
KU-55933,0.25,1,FALSE,FALSE,FALSE,FALSE
Elesclomol,0.25,1,FALSE,FALSE,FALSE,FALSE
Afatinib,0.25,2,TRUE,TRUE,TRUE,TRUE
Vismodegib,0.25,1,FALSE,FALSE,FALSE,FALSE
PLX-4720,0.25,1,TRUE,TRUE,FALSE,TRUE
NU7441,0.25,1,FALSE,FALSE,FALSE,FALSE
SL0101,0.25,4,FALSE,FALSE,FALSE,FALSE
Doramapimod,0.25,2,FALSE,FALSE,FALSE,FALSE
JNK Inhibitor VIII,0.25,1,FALSE,FALSE,FALSE,FALSE
681640,0.25,2,FALSE,FALSE,TRUE,TRUE
Nutlin-3a (-),0.25,1,FALSE,TRUE,FALSE,TRUE
PD173074,0.25,3,TRUE,TRUE,TRUE,TRUE
ZM447439,0.25,2,FALSE,FALSE,FALSE,FALSE
RO-3306,0.25,1,FALSE,FALSE,FALSE,FALSE
MK-2206,0.25,2,FALSE,FALSE,FALSE,FALSE
Palbociclib,0.25,2,FALSE,FALSE,FALSE,FALSE
Dactolisib,0.25,2,FALSE,FALSE,FALSE,FALSE
Pictilisib,0.25,1,FALSE,FALSE,FALSE,FALSE
AZD8055,0.25,1,FALSE,FALSE,FALSE,FALSE
PD0325901,0.25,2,TRUE,TRUE,TRUE,TRUE
SB590885,0.25,1,TRUE,TRUE,FALSE,TRUE
Selumetinib,0.25,2,TRUE,FALSE,FALSE,FALSE
AZD6482,0.25,1,FALSE,FALSE,FALSE,FALSE
CCT007093,0.25,1,FALSE,FALSE,FALSE,FALSE
EHT-1864,0.25,3,FALSE,FALSE,FALSE,FALSE
BMS-536924,0.25,2,FALSE,FALSE,FALSE,FALSE
Cetuximab,0.25,1,TRUE,TRUE,FALSE,TRUE
PF-4708671,0.25,1,FALSE,FALSE,FALSE,FALSE
Serdemetan,0.25,1,FALSE,FALSE,FALSE,FALSE
HG-5-113-01,0.25,1,FALSE,FALSE,FALSE,FALSE
HG-5-88-01,0.25,2,FALSE,FALSE,FALSE,FALSE
TW 37,0.25,3,FALSE,FALSE,FALSE,FALSE
XMD11-85h,0.25,2,FALSE,FALSE,FALSE,FALSE
ZG-10,0.25,1,FALSE,FALSE,FALSE,FALSE
XMD8-92,0.25,1,FALSE,FALSE,FALSE,FALSE
QL-VIII-58,0.25,2,FALSE,FALSE,FALSE,FALSE
CCT-018159,0.25,1,FALSE,FALSE,FALSE,FALSE
Rucaparib,0.25,2,FALSE,FALSE,FALSE,FALSE
GSK269962A,0.25,2,FALSE,FALSE,FALSE,FALSE
Tamoxifen,0.25,1,FALSE,FALSE,FALSE,FALSE
QL-XII-61,0.25,2,FALSE,FALSE,FALSE,FALSE
JQ1,0.25,4,FALSE,FALSE,FALSE,FALSE
PFI-1,0.25,1,FALSE,FALSE,FALSE,FALSE
IOX2,0.25,1,FALSE,FALSE,FALSE,FALSE
CHIR-99021,0.25,2,TRUE,FALSE,TRUE,TRUE
(5Z)-7-Oxozeaenol,0.25,1,FALSE,FALSE,FALSE,FALSE
Daporinad,0.25,1,FALSE,FALSE,FALSE,FALSE
Talazoparib,0.25,2,FALSE,FALSE,FALSE,FALSE
UNC1215,0.25,1,FALSE,FALSE,FALSE,FALSE
SGC0946,0.25,1,FALSE,FALSE,FALSE,FALSE
XAV939,0.25,1,FALSE,FALSE,FALSE,FALSE
PLX-4720_repl_1371,0.25,1,TRUE,TRUE,TRUE,TRUE
Trametinib,0.25,2,TRUE,TRUE,TRUE,TRUE
Dabrafenib,0.25,1,TRUE,TRUE,TRUE,TRUE
Afatinib_repl_1377,0.25,2,TRUE,TRUE,TRUE,TRUE
SN-38,0.25,1,FALSE,FALSE,FALSE,FALSE
Olaparib,0.25,2,FALSE,FALSE,FALSE,FALSE
Selumetinib_repl_1498,0.25,2,TRUE,TRUE,FALSE,TRUE
Bicalutamide,0.25,1,FALSE,FALSE,FALSE,FALSE
Refametinib,0.25,2,TRUE,TRUE,TRUE,TRUE
Pictilisib_repl_1527,0.25,1,FALSE,FALSE,FALSE,FALSE
NSC-87877,0.25,2,FALSE,FALSE,FALSE,FALSE
Bicalutamide_repl_150,0.25,1,FALSE,TRUE,TRUE,TRUE
QS11,0.25,1,FALSE,FALSE,FALSE,FALSE
CP466722,0.25,1,FALSE,FALSE,FALSE,FALSE
Midostaurin,0.25,4,TRUE,TRUE,FALSE,TRUE
CHIR-99021_repl_154,0.25,2,FALSE,FALSE,FALSE,FALSE
Ponatinib,0.25,7,FALSE,FALSE,FALSE,FALSE
AZD6482_repl_156,0.25,1,FALSE,FALSE,FALSE,FALSE
JNK-9L,0.25,2,FALSE,FALSE,FALSE,FALSE
PF-562271,0.25,2,FALSE,FALSE,FALSE,FALSE
HG6-64-1,0.25,1,TRUE,FALSE,FALSE,FALSE
JQ1_repl_163,0.25,4,FALSE,FALSE,FALSE,FALSE
JQ12,0.25,2,FALSE,FALSE,FALSE,FALSE
DMOG,0.25,1,FALSE,FALSE,FALSE,FALSE
OSU-03012,0.25,1,FALSE,TRUE,FALSE,TRUE
AKT inhibitor VIII,0.25,3,FALSE,FALSE,FALSE,FALSE
Embelin,0.25,1,FALSE,FALSE,FALSE,FALSE
IPA-3,0.25,1,FALSE,FALSE,FALSE,FALSE
GSK650394,0.25,2,FALSE,FALSE,FALSE,FALSE
BAY-61-3606,0.25,1,FALSE,FALSE,FALSE,FALSE
Obatoclax Mesylate,0.25,4,FALSE,FALSE,FALSE,FALSE
BMS-754807,0.25,2,FALSE,FALSE,TRUE,TRUE
Linsitinib,0.25,1,FALSE,FALSE,FALSE,FALSE
LFM-A13,0.25,1,FALSE,FALSE,FALSE,FALSE
GW-2580,0.25,1,FALSE,FALSE,FALSE,FALSE
Luminespib,0.25,1,FALSE,FALSE,FALSE,FALSE
Bryostatin 1,0.25,1,FALSE,FALSE,FALSE,FALSE
Pazopanib,0.25,4,TRUE,TRUE,FALSE,TRUE
Dacinostat,0.25,1,FALSE,FALSE,FALSE,FALSE
GSK1904529A,0.25,2,FALSE,FALSE,FALSE,FALSE
BMS-345541,0.25,2,FALSE,FALSE,FALSE,FALSE
Ruxolitinib,0.25,2,TRUE,FALSE,TRUE,TRUE
AS601245,0.25,2,FALSE,FALSE,FALSE,FALSE
Ispinesib Mesylate,0.25,1,FALSE,FALSE,FALSE,FALSE
AT-7519,0.25,5,FALSE,FALSE,FALSE,FALSE
TAK-715,0.25,2,TRUE,FALSE,FALSE,FALSE
BX-912,0.25,1,FALSE,FALSE,FALSE,FALSE
ZSTK474,0.25,1,FALSE,FALSE,FALSE,FALSE
AS605240,0.25,1,FALSE,FALSE,TRUE,TRUE
Genentech Cpd 10,0.25,2,FALSE,FALSE,FALSE,FALSE
GSK1070916,0.25,2,FALSE,FALSE,FALSE,FALSE
AKT inhibitor VIII_repl_228,0.25,3,TRUE,FALSE,TRUE,TRUE
Enzastaurin,0.25,1,FALSE,FALSE,FALSE,FALSE
GSK429286A,0.25,2,FALSE,FALSE,FALSE,FALSE
FMK,0.25,1,FALSE,FALSE,FALSE,FALSE
QL-XII-47,0.25,2,FALSE,FALSE,FALSE,FALSE
Idelalisib,0.25,1,FALSE,FALSE,FALSE,FALSE
Cabozantinib,0.25,9,FALSE,FALSE,TRUE,TRUE
WZ3105,0.25,5,FALSE,FALSE,FALSE,FALSE
XMD14-99,0.25,3,FALSE,FALSE,FALSE,FALSE
Quizartinib,0.25,1,FALSE,FALSE,TRUE,TRUE
CP724714,0.25,1,TRUE,FALSE,FALSE,FALSE
JW-7-24-1,0.25,1,FALSE,FALSE,FALSE,FALSE
NPK76-II-72-1,0.25,1,FALSE,FALSE,FALSE,FALSE
NG-25,0.25,2,FALSE,FALSE,FALSE,FALSE
TL-1-85,0.25,2,FALSE,FALSE,FALSE,FALSE
VX-11e,0.25,1,FALSE,FALSE,FALSE,FALSE
FR-180204,0.25,2,FALSE,FALSE,FALSE,FALSE
Tubastatin A,0.25,3,FALSE,FALSE,FALSE,FALSE
Sepantronium bromide,0.25,1,FALSE,FALSE,FALSE,FALSE
NSC-207895,0.25,1,FALSE,FALSE,FALSE,FALSE
VNLG/124,0.25,1,FALSE,FALSE,FALSE,FALSE
AR-42,0.25,1,FALSE,FALSE,FALSE,FALSE
CUDC-101,0.25,2,FALSE,FALSE,FALSE,FALSE
Belinostat,0.25,1,FALSE,FALSE,FALSE,FALSE
I-BET-762,0.25,3,FALSE,FALSE,FALSE,FALSE
CAY10603,0.25,2,FALSE,FALSE,FALSE,FALSE
Linifanib,0.25,6,FALSE,FALSE,TRUE,TRUE
BIX02189,0.25,2,FALSE,FALSE,FALSE,FALSE
Alectinib,0.25,1,FALSE,FALSE,FALSE,FALSE
Pelitinib,0.25,1,TRUE,FALSE,FALSE,FALSE
Omipalisib,0.25,2,FALSE,FALSE,FALSE,FALSE
KIN001-236,0.25,2,FALSE,FALSE,FALSE,FALSE
KIN001-244,0.25,1,FALSE,FALSE,FALSE,FALSE
WHI-P97,0.25,1,FALSE,FALSE,FALSE,FALSE
KIN001-260,0.25,1,FALSE,FALSE,FALSE,FALSE
KIN001-266,0.25,1,FALSE,FALSE,FALSE,FALSE
Masitinib,0.25,3,FALSE,FALSE,FALSE,FALSE
Amuvatinib,0.25,3,FALSE,FALSE,FALSE,FALSE
MPS-1-IN-1,0.25,1,FALSE,FALSE,FALSE,FALSE
NVP-BHG712,0.25,4,TRUE,FALSE,FALSE,FALSE
OSI-930,0.25,2,FALSE,FALSE,FALSE,FALSE
OSI-027,0.25,1,FALSE,FALSE,FALSE,FALSE
PHA-793887,0.25,3,FALSE,FALSE,FALSE,FALSE
PI-103,0.25,5,FALSE,FALSE,FALSE,FALSE
SB52334,0.25,1,FALSE,FALSE,FALSE,FALSE
TPCA-1,0.25,1,FALSE,FALSE,FALSE,FALSE
Fedratinib,0.25,1,FALSE,FALSE,TRUE,TRUE
WIKI4,0.25,1,FALSE,FALSE,FALSE,FALSE
Y-39983,0.25,1,FALSE,FALSE,FALSE,FALSE
YM201636,0.25,1,FALSE,FALSE,FALSE,FALSE
Tivozanib,0.25,5,FALSE,FALSE,TRUE,TRUE
GSK690693,0.25,3,FALSE,FALSE,FALSE,FALSE
QL-XI-92,0.25,1,FALSE,FALSE,FALSE,FALSE
XMD13-2,0.25,1,FALSE,FALSE,FALSE,FALSE
QL-X-138,0.25,1,FALSE,FALSE,FALSE,FALSE
XMD15-27,0.25,1,FALSE,FALSE,FALSE,FALSE
T0901317,0.25,2,FALSE,FALSE,FALSE,FALSE
Selisistat,0.25,1,FALSE,FALSE,FALSE,FALSE
THZ-2-49,0.25,1,FALSE,FALSE,FALSE,FALSE
KIN001-270,0.25,1,FALSE,FALSE,FALSE,FALSE
Camptothecin,0.25,1,FALSE,FALSE,FALSE,FALSE
Gefitinib,0.25,1,TRUE,TRUE,TRUE,TRUE
Navitoclax,0.25,3,TRUE,TRUE,TRUE,TRUE
Nilotinib,0.25,1,FALSE,FALSE,FALSE,FALSE
Refametinib_repl_1014,0.25,2,TRUE,TRUE,TRUE,TRUE
CI-1040,0.25,2,TRUE,TRUE,TRUE,TRUE
Temsirolimus,0.25,1,FALSE,FALSE,FALSE,FALSE
Olaparib_repl_1017,0.25,2,FALSE,FALSE,FALSE,FALSE
Veliparib,0.25,2,FALSE,FALSE,FALSE,FALSE
Bosutinib,0.25,3,FALSE,FALSE,FALSE,FALSE
Lenalidomide,0.25,1,FALSE,FALSE,FALSE,FALSE
Axitinib,0.25,3,FALSE,FALSE,FALSE,FALSE
AZD7762,0.25,2,TRUE,TRUE,FALSE,TRUE
GW441756,0.25,1,FALSE,FALSE,FALSE,FALSE
SNX-2112,0.25,1,FALSE,FALSE,FALSE,FALSE
THZ-2-102-1,0.25,1,FALSE,FALSE,FALSE,FALSE
SB216763,0.25,2,FALSE,FALSE,FALSE,FALSE
Erlotinib,0.25,1,FALSE,FALSE,FALSE,FALSE
Rapamycin,0.25,1,FALSE,FALSE,TRUE,TRUE
Sunitinib,0.25,6,TRUE,FALSE,TRUE,TRUE
PHA-665752,0.25,1,FALSE,FALSE,FALSE,FALSE
MG-132,0.25,1,FALSE,FALSE,FALSE,FALSE
Cyclopamine,0.25,1,FALSE,FALSE,FALSE,FALSE
AZ628,0.25,1,TRUE,FALSE,FALSE,FALSE
Sorafenib,0.25,4,FALSE,FALSE,FALSE,FALSE
Tozasertib,0.25,3,FALSE,FALSE,FALSE,FALSE
Imatinib,0.25,3,FALSE,FALSE,FALSE,FALSE
NVP-TAE684,0.25,1,TRUE,FALSE,FALSE,FALSE
Crizotinib,0.25,3,FALSE,TRUE,FALSE,TRUE
Saracatinib,0.25,2,FALSE,FALSE,FALSE,FALSE
S-Trityl-L-cysteine,0.25,1,FALSE,FALSE,FALSE,FALSE
Z-LLNle-CHO,0.25,1,FALSE,FALSE,FALSE,FALSE
Dasatinib,0.25,5,FALSE,FALSE,FALSE,FALSE
GNF-2,0.25,1,FALSE,FALSE,FALSE,FALSE
CGP-60474,0.25,6,FALSE,FALSE,FALSE,FALSE
CGP-082996,0.25,1,FALSE,FALSE,FALSE,FALSE
A-770041,0.25,2,FALSE,FALSE,FALSE,FALSE
WH-4-023,0.25,2,FALSE,FALSE,FALSE,FALSE
WZ-1-84,0.25,1,FALSE,FALSE,FALSE,FALSE
BI-2536,0.25,3,FALSE,FALSE,FALSE,FALSE
BMS-536924_repl_62,0.25,2,FALSE,FALSE,FALSE,FALSE
BMS-509744,0.25,1,FALSE,FALSE,FALSE,FALSE
CMK,0.25,1,FALSE,FALSE,FALSE,FALSE
JW-7-52-1,0.25,1,FALSE,FALSE,FALSE,FALSE
A-443654,0.25,3,FALSE,FALSE,FALSE,FALSE
GW843682X,0.25,1,FALSE,FALSE,FALSE,FALSE
Entinostat,0.25,2,FALSE,FALSE,FALSE,FALSE
Parthenolide,0.25,1,FALSE,FALSE,FALSE,FALSE
GSK319347A,0.25,1,FALSE,FALSE,FALSE,FALSE
TGX221,0.25,1,FALSE,FALSE,FALSE,FALSE
XMD8-85,0.25,1,FALSE,FALSE,FALSE,FALSE
Seliciclib,0.25,3,FALSE,FALSE,FALSE,FALSE
Salubrinal,0.25,1,FALSE,FALSE,FALSE,FALSE
Lapatinib,0.25,2,FALSE,TRUE,FALSE,TRUE
GSK269962A_repl_127,0.25,2,FALSE,FALSE,FALSE,FALSE
Tanespimycin,0.5,1,FALSE,FALSE,FALSE,FALSE
VX-702,0.5,1,FALSE,FALSE,FALSE,FALSE
Motesanib,0.5,4,FALSE,FALSE,FALSE,FALSE
KU-55933,0.5,1,FALSE,FALSE,FALSE,FALSE
Elesclomol,0.5,1,FALSE,FALSE,FALSE,FALSE
Afatinib,0.5,2,TRUE,TRUE,FALSE,TRUE
Vismodegib,0.5,1,FALSE,FALSE,FALSE,FALSE
PLX-4720,0.5,1,TRUE,TRUE,FALSE,TRUE
NU7441,0.5,1,FALSE,FALSE,FALSE,FALSE
SL0101,0.5,4,FALSE,FALSE,FALSE,FALSE
Doramapimod,0.5,2,FALSE,FALSE,FALSE,FALSE
JNK Inhibitor VIII,0.5,1,FALSE,FALSE,FALSE,FALSE
681640,0.5,2,FALSE,FALSE,FALSE,FALSE
Nutlin-3a (-),0.5,1,FALSE,TRUE,FALSE,TRUE
PD173074,0.5,3,TRUE,FALSE,TRUE,TRUE
ZM447439,0.5,2,FALSE,FALSE,FALSE,FALSE
RO-3306,0.5,1,FALSE,FALSE,FALSE,FALSE
MK-2206,0.5,2,FALSE,FALSE,FALSE,FALSE
Palbociclib,0.5,2,FALSE,FALSE,FALSE,FALSE
Dactolisib,0.5,2,FALSE,FALSE,FALSE,FALSE
Pictilisib,0.5,1,FALSE,FALSE,FALSE,FALSE
AZD8055,0.5,1,FALSE,FALSE,FALSE,FALSE
PD0325901,0.5,2,TRUE,TRUE,TRUE,TRUE
SB590885,0.5,1,TRUE,TRUE,FALSE,TRUE
Selumetinib,0.5,2,TRUE,FALSE,FALSE,FALSE
AZD6482,0.5,1,FALSE,FALSE,FALSE,FALSE
CCT007093,0.5,1,FALSE,FALSE,FALSE,FALSE
EHT-1864,0.5,3,FALSE,FALSE,FALSE,FALSE
BMS-536924,0.5,2,FALSE,FALSE,FALSE,FALSE
Cetuximab,0.5,1,TRUE,TRUE,FALSE,TRUE
PF-4708671,0.5,1,FALSE,FALSE,FALSE,FALSE
Serdemetan,0.5,1,FALSE,FALSE,FALSE,FALSE
HG-5-113-01,0.5,1,FALSE,FALSE,FALSE,FALSE
HG-5-88-01,0.5,2,FALSE,FALSE,FALSE,FALSE
TW 37,0.5,3,FALSE,FALSE,FALSE,FALSE
XMD11-85h,0.5,2,FALSE,FALSE,FALSE,FALSE
ZG-10,0.5,1,FALSE,FALSE,FALSE,FALSE
XMD8-92,0.5,1,FALSE,FALSE,FALSE,FALSE
QL-VIII-58,0.5,2,FALSE,FALSE,FALSE,FALSE
CCT-018159,0.5,1,FALSE,FALSE,FALSE,FALSE
Rucaparib,0.5,2,FALSE,FALSE,FALSE,FALSE
GSK269962A,0.5,2,FALSE,FALSE,FALSE,FALSE
Tamoxifen,0.5,1,FALSE,FALSE,FALSE,FALSE
QL-XII-61,0.5,2,FALSE,FALSE,FALSE,FALSE
JQ1,0.5,4,FALSE,FALSE,FALSE,FALSE
PFI-1,0.5,1,FALSE,FALSE,FALSE,FALSE
IOX2,0.5,1,FALSE,FALSE,FALSE,FALSE
CHIR-99021,0.5,2,FALSE,FALSE,FALSE,FALSE
(5Z)-7-Oxozeaenol,0.5,1,FALSE,FALSE,FALSE,FALSE
Daporinad,0.5,1,FALSE,FALSE,FALSE,FALSE
Talazoparib,0.5,2,FALSE,FALSE,FALSE,FALSE
UNC1215,0.5,1,FALSE,FALSE,FALSE,FALSE
SGC0946,0.5,1,FALSE,FALSE,FALSE,FALSE
XAV939,0.5,1,FALSE,FALSE,FALSE,FALSE
PLX-4720_repl_1371,0.5,1,TRUE,TRUE,TRUE,TRUE
Trametinib,0.5,2,TRUE,TRUE,FALSE,TRUE
Dabrafenib,0.5,1,TRUE,TRUE,TRUE,TRUE
Afatinib_repl_1377,0.5,2,FALSE,TRUE,FALSE,TRUE
SN-38,0.5,1,FALSE,FALSE,FALSE,FALSE
Olaparib,0.5,2,FALSE,FALSE,FALSE,FALSE
Selumetinib_repl_1498,0.5,2,TRUE,FALSE,FALSE,FALSE
Bicalutamide,0.5,1,FALSE,FALSE,FALSE,FALSE
Refametinib,0.5,2,TRUE,TRUE,TRUE,TRUE
Pictilisib_repl_1527,0.5,1,FALSE,FALSE,FALSE,FALSE
NSC-87877,0.5,2,FALSE,FALSE,FALSE,FALSE
Bicalutamide_repl_150,0.5,1,FALSE,FALSE,FALSE,FALSE
QS11,0.5,1,FALSE,FALSE,FALSE,FALSE
CP466722,0.5,1,FALSE,FALSE,FALSE,FALSE
Midostaurin,0.5,4,FALSE,FALSE,FALSE,FALSE
CHIR-99021_repl_154,0.5,2,FALSE,FALSE,FALSE,FALSE
Ponatinib,0.5,7,FALSE,FALSE,FALSE,FALSE
AZD6482_repl_156,0.5,1,FALSE,FALSE,FALSE,FALSE
JNK-9L,0.5,2,FALSE,FALSE,FALSE,FALSE
PF-562271,0.5,2,FALSE,FALSE,FALSE,FALSE
HG6-64-1,0.5,1,FALSE,FALSE,FALSE,FALSE
JQ1_repl_163,0.5,4,FALSE,FALSE,FALSE,FALSE
JQ12,0.5,2,FALSE,FALSE,FALSE,FALSE
DMOG,0.5,1,FALSE,FALSE,FALSE,FALSE
OSU-03012,0.5,1,FALSE,FALSE,FALSE,FALSE
AKT inhibitor VIII,0.5,3,FALSE,FALSE,FALSE,FALSE
Embelin,0.5,1,FALSE,FALSE,FALSE,FALSE
IPA-3,0.5,1,FALSE,FALSE,FALSE,FALSE
GSK650394,0.5,2,FALSE,FALSE,FALSE,FALSE
BAY-61-3606,0.5,1,FALSE,FALSE,FALSE,FALSE
Obatoclax Mesylate,0.5,4,FALSE,FALSE,FALSE,FALSE
BMS-754807,0.5,2,FALSE,FALSE,FALSE,FALSE
Linsitinib,0.5,1,FALSE,FALSE,FALSE,FALSE
LFM-A13,0.5,1,FALSE,FALSE,FALSE,FALSE
GW-2580,0.5,1,FALSE,FALSE,FALSE,FALSE
Luminespib,0.5,1,FALSE,FALSE,FALSE,FALSE
Bryostatin 1,0.5,1,FALSE,FALSE,FALSE,FALSE
Pazopanib,0.5,4,FALSE,TRUE,FALSE,TRUE
Dacinostat,0.5,1,FALSE,FALSE,FALSE,FALSE
GSK1904529A,0.5,2,FALSE,FALSE,FALSE,FALSE
BMS-345541,0.5,2,FALSE,FALSE,FALSE,FALSE
Ruxolitinib,0.5,2,TRUE,FALSE,TRUE,TRUE
AS601245,0.5,2,FALSE,FALSE,FALSE,FALSE
Ispinesib Mesylate,0.5,1,FALSE,FALSE,FALSE,FALSE
AT-7519,0.5,5,FALSE,FALSE,FALSE,FALSE
TAK-715,0.5,2,FALSE,FALSE,FALSE,FALSE
BX-912,0.5,1,FALSE,FALSE,FALSE,FALSE
ZSTK474,0.5,1,FALSE,FALSE,FALSE,FALSE
AS605240,0.5,1,FALSE,FALSE,FALSE,FALSE
Genentech Cpd 10,0.5,2,FALSE,FALSE,FALSE,FALSE
GSK1070916,0.5,2,FALSE,FALSE,FALSE,FALSE
AKT inhibitor VIII_repl_228,0.5,3,FALSE,FALSE,TRUE,TRUE
Enzastaurin,0.5,1,FALSE,FALSE,FALSE,FALSE
GSK429286A,0.5,2,FALSE,FALSE,FALSE,FALSE
FMK,0.5,1,FALSE,FALSE,FALSE,FALSE
QL-XII-47,0.5,2,FALSE,FALSE,FALSE,FALSE
Idelalisib,0.5,1,FALSE,FALSE,FALSE,FALSE
Cabozantinib,0.5,9,FALSE,FALSE,FALSE,FALSE
